date,open,high,low,close,range,change,action
2018-04-13,-0.4055114421157361,-0.40450036170281506,-0.39939404107504406,-0.39815133990214385,-0.005106320627771027,0.007360102213592221,1
2018-04-16,-0.4045435643122278,-0.4054365842124795,-0.4055525679422096,-0.4061925865551089,0.00011598372973012361,-0.0016490222428810902,1
2018-04-17,-0.41413792814681405,-0.4198114059564622,-0.4167976673047034,-0.4197422377256872,-0.0030137386517588155,-0.005604309578873201,1
2018-04-18,-0.4210533929888781,-0.4191738582666583,-0.42011962499377736,-0.41919729151594964,0.0009457667271190323,0.001856101472928473,1
2018-04-19,-0.4176963722754715,-0.4147544915986469,-0.41555248747075907,-0.4112334221576438,0.0007979958721121422,0.006462950117827715,1
2018-04-20,-0.4125064728971456,-0.4097219897584383,-0.40605231675797465,-0.4055220328662946,-0.003669673000463655,0.006984440030850969,1
2018-04-23,-0.4092118050182497,-0.409836742705509,-0.4057520455994279,-0.40614721707540224,-0.004084697106081156,0.0030645879428474188,1
2018-04-24,-0.41007433151806394,-0.40898307044431526,-0.3939290796722458,-0.39412805255409583,-0.015053990772069495,0.01594627896396808,1
2018-04-25,-0.3956046581698961,-0.395713114366346,-0.3909266186201245,-0.39472204824988105,-0.004786495746221461,0.0008826099200150567,1
2018-04-26,-0.404256737723222,-0.4066811000463909,-0.4039371578092792,-0.40444207094910006,-0.0027439422371117045,-0.00018533322587802048,1
2018-04-27,-0.41340072541580286,-0.4090206862270299,-0.4041924221348154,-0.40160048631340517,-0.00482826409221454,0.011800239102397705,1
2018-04-30,-0.40442862836076804,-0.40488875769672866,-0.39934230479483424,-0.39636967086979963,-0.0055464529018944,0.008058957490968424,1
2018-05-01,-0.3964807185449894,-0.40057909046083096,-0.3961961244187226,-0.40067342820830193,-0.004382966042108388,-0.004192709663312533,1
2018-05-02,-0.40315949977918353,-0.4021278632424181,-0.40041110754421116,-0.397304762501813,-0.001716755698206951,0.005854737277370514,1
2018-05-03,-0.4027059990726896,-0.40282924144881577,-0.397986265361421,-0.4017770622837927,-0.004842976087394743,0.0009289367888969391,1
2018-05-04,-0.4013127167471616,-0.4112903423188631,-0.40310848549616274,-0.4104777958192946,-0.008181856822700312,-0.009165079072132987,1
2018-05-07,-0.41380558734145934,-0.4145031742740374,-0.41529161863364655,-0.4129943452729028,0.0007884443596091611,0.000811242068556553,1
2018-05-08,-0.41400758703724916,-0.4126249734766124,-0.4128647779899731,-0.4134360643576911,0.0002398045133606974,0.0005715226795580397,1
2018-05-09,-0.41674604741236815,-0.41939065984956964,-0.41590301568583044,-0.4189795104844716,-0.003487644163739187,-0.0022334630721034393,1
2018-05-10,-0.42168548069210854,-0.42423111633616706,-0.4238624155741816,-0.42604036155468794,-0.0003687007619854882,-0.004354880862579388,1
2018-05-11,-0.42540077239804763,-0.42595920985068825,-0.42745633832269336,-0.42719310856585285,0.001497128472005102,-0.001792336167805178,1
2018-05-14,-0.43044352582311585,-0.43130703773327084,-0.4329846846202538,-0.43114808059499554,0.0016776468869829364,-0.000704554771879709,1
2018-05-15,-0.4300052007011465,-0.42797382634489056,-0.428832375094469,-0.42792062226814015,0.0008585487495783861,0.0020845784330063427,1
2018-05-16,-0.42990859990203334,-0.4322706692282237,-0.4319503879068099,-0.4317454156026576,-0.0003202813214138317,-0.0018368157006242447,1
2018-05-17,-0.4315144147119158,-0.4333350976264421,-0.4305480479317596,-0.4308462886293897,-0.0027870496946825613,0.0006681260825261159,1
2018-05-18,-0.4304319855670914,-0.4304918390510858,-0.43337016972855946,-0.4307151673698307,0.0028783306774736728,-0.0002831818027392574,1
2018-05-21,-0.43575606144786,-0.4331985871662221,-0.4332345813469005,-0.4320073918137268,3.599418067835869e-05,0.003748669634133159,1
2018-05-22,-0.4349733271591146,-0.4344399080222926,-0.43618333807795384,-0.43372133044040884,0.0017434300556611881,0.0012519967187057252,1
2018-05-23,-0.4299026894700248,-0.43658929310281047,-0.43244381484504646,-0.4370240118974995,-0.004145478257763999,-0.007121322427474722,1
2018-05-24,-0.43832579802929905,-0.43703558099899925,-0.43440130102909,-0.4372915698506373,-0.0026342799699092395,0.0010342281786617918,1
2018-05-25,-0.43861313607805197,-0.43925467582433264,-0.4399053082907582,-0.43787964914311883,0.0006506324664255492,0.0007334869349331502,1
2018-05-29,-0.4359535785582862,-0.43520050926995507,-0.4336453630347771,-0.43251009745097074,-0.0015551462351780093,0.0034434811073154326,1
2018-05-30,-0.4372717498434963,-0.4361622357555343,-0.43862497325413924,-0.43628927863607836,0.0024627374986049416,0.0009824712074179287,1
2018-05-31,-0.43861610424626785,-0.4395586139598573,-0.43892959027421363,-0.4366787896563955,-0.0006290236856436593,0.0019373145898723548,1
2018-06-01,-0.44227231453742444,-0.4454433667988353,-0.4441436260241797,-0.4453393304803815,-0.0012997407746555417,-0.00306701594295708,1
2018-06-04,-0.44753094007066707,-0.44799268369978373,-0.44809745489166825,-0.4488045492793168,0.00010477119188453954,-0.0012736092086497036,1
2018-06-05,-0.45146580892849647,-0.45208047031574833,-0.45454413181100894,-0.4538349756006678,0.002463661495260616,-0.0023691666721713522,1
2018-06-06,-0.4536222325547254,-0.44855362039709806,-0.4527859982853886,-0.4491759707951153,0.004232377888290589,0.004446261759610104,1
2018-06-07,-0.4526410082282705,-0.446492573184659,-0.44474824121254924,-0.4449906376311783,-0.0017443319721097694,0.00765037059709224,1
2018-06-08,-0.4427407977371863,-0.44401796166078844,-0.4432578112424138,-0.4454838902135647,-0.0007601504183746416,-0.0027430924763784115,1
2018-06-11,-0.445452750899172,-0.4429403222262638,-0.44612722733862265,-0.4419525861524108,0.003186905112358862,0.003500164746761264,1
2018-06-12,-0.44042087206067737,-0.4391762316763788,-0.4433814685614769,-0.44262621648925904,0.004205236885098107,-0.002205344428581682,1
2018-06-13,-0.4437045811874297,-0.44580651668773247,-0.44445203905180264,-0.4411363440444206,-0.0013544776359298433,0.0025682371430091194,1
2018-06-14,-0.444343498306868,-0.4438667853995679,-0.4457425372286826,-0.44315449302457477,0.0018757518291147302,0.0011890052822932096,1
2018-06-15,-0.4423435745201709,-0.4406063743953765,-0.44222519041175645,-0.441550522994555,0.0016188160163799897,0.0007930515256159287,1
2018-06-18,-0.43861570435579544,-0.43693516398149107,-0.4383701325959805,-0.43726874936910287,0.0014349686144894402,0.0013469549866925723,1
2018-06-19,-0.4318095838732787,-0.4360202430410715,-0.4371654708655197,-0.44142424753990933,0.0011452278244482167,-0.009614663666630607,1
2018-06-20,-0.44477897429830837,-0.4457286672570538,-0.44703120001150853,-0.44363358011486437,0.0013025327544547854,0.0011453941834440318,1
2018-06-21,-0.4470021719650492,-0.44480293080973593,-0.44344679417344846,-0.4419047170816296,-0.0013561366362875166,0.005097454883419589,1
2018-06-22,-0.4445968557832265,-0.44319681246815756,-0.446416929196663,-0.44467922990967834,0.0032201167285054316,-8.237412645183129e-05,1
2018-06-25,-0.44121674379061704,-0.43795119833225116,-0.4280283166777807,-0.4289924101642793,-0.009922881654470458,0.012224333626337722,1
2018-06-26,-0.43147240062106273,-0.43207334755864746,-0.43350054349236133,-0.4288348466149454,0.001427195933713904,0.0026375540061173014,1
2018-06-27,-0.4316148501263564,-0.43094321718838247,-0.42053275292775655,-0.4164530780991669,-0.010410464260625876,0.01516177202718956,1
2018-06-28,-0.415613939470248,-0.4204955982201616,-0.4157972325598627,-0.42038294916185687,-0.004698365660298923,-0.004769009691608886,1
2018-06-29,-0.42453710700113917,-0.42625003753016294,-0.4253449939187145,-0.4234336085864715,-0.0009050436114484278,0.0011034984146676974,1
2018-07-02,-0.41303622641447446,-0.4220400846756993,-0.423780634881215,-0.43181301193637284,0.001740550205515709,-0.018776785521898348,1
2018-07-03,-0.4369258287926068,-0.43547605994585614,-0.4362759885710343,-0.43369535113731505,0.000799928625178109,0.0032304776552917747,1
2018-07-05,-0.4388799261847027,-0.44104781992300646,-0.44223855873193835,-0.4425605107906386,0.001190738808931932,-0.0036805846059358854,1
2018-07-06,-0.44642893943701145,-0.45235684058951775,-0.4478802010675241,-0.4527307846235707,-0.004476639521993661,-0.006301845186559213,1
2018-07-09,-0.45749332048972163,-0.45626117337769173,-0.4570309343292175,-0.4561363148686618,0.0007697609515257414,0.001357005621059823,1
2018-07-10,-0.4570092754529507,-0.4551794904526277,-0.4561026496918519,-0.45507350227027876,0.000923159239224175,0.0019357731826719488,1
2018-07-11,-0.45287143953615117,-0.45421181352658,-0.45403081598887957,-0.4520674476719423,-0.0001809975377004558,0.0008039918642088473,1
2018-07-12,-0.4563110577425245,-0.4614333794087189,-0.45980170334149917,-0.4634498404132583,-0.00163167606721977,-0.007138782670733826,1
2018-07-13,-0.46578221324581986,-0.46442221357531055,-0.46663072401818867,-0.46291202090563593,0.002208510442878106,0.0028701923401839025,1
2018-07-16,-0.46753104870845563,-0.46544260245526226,-0.4665479052471363,-0.46391952949411797,0.001105302791874041,0.0036115192143376246,1
2018-07-17,-0.4606048204299115,-0.46502277027748284,-0.4615681206933703,-0.4644818038458816,-0.0034546495841125263,-0.0038769834159700922,1
2018-07-18,-0.4656845002606972,-0.464433705386588,-0.46612884208889743,-0.4640163476319012,0.001695136702309405,0.0016681526287960213,1
2018-07-19,-0.4657393501483238,-0.46371729406684686,-0.4657501551851297,-0.46237789883247277,0.002032861118282797,0.003361451315851041,1
2018-07-20,-0.4653638126319029,-0.4648451463836598,-0.4670161587598759,-0.4641565551966784,0.002171012376216072,0.001207257435224443,1
2018-07-23,-0.46848034782795095,-0.46947133805025665,-0.46967288978470745,-0.4698624471961476,0.0002015517344508,-0.0013820993681966653,1
2018-07-24,-0.47826594453854704,-0.4768269870216956,-0.47352368745634765,-0.4717344526624277,-0.0033032995653479724,0.00653149187611933,1
2018-07-25,-0.4734422006002926,-0.47663521326291075,-0.47526631164466737,-0.476895725823079,-0.001368901618243351,-0.003453525222786427,1
2018-07-26,-0.47152536288983915,-0.4711359397722923,-0.4716260539502082,-0.46969747615336244,0.0004901141779159318,0.0018278867364767137,1
2018-07-27,-0.4748411330087144,-0.4729814751777653,-0.4611237942043555,-0.4616018121005606,-0.011857680973409779,0.013239320908153732,1
2018-07-30,-0.4634123372747757,-0.46211066226273195,-0.45494044769026154,-0.4533874123301951,-0.00717021457247044,0.010024924944580627,1
2018-07-31,-0.4566551806557625,-0.4583262175420162,-0.45496879969979576,-0.4547832820040423,-0.003357417842220406,0.0018718986517201885,1
2018-08-01,-0.45936384250019385,-0.45904454833079467,-0.4591382186350599,-0.4573663674435435,9.367030426525591e-05,0.0019974750566503913,1
2018-08-02,-0.44462131097638663,-0.4507841608221089,-0.44754741497978767,-0.4500806187801676,-0.0032367458423212536,-0.005459307803780941,1
2018-08-03,-0.45379461014202754,-0.4506035468340026,-0.453078753765283,-0.45147238718287586,0.0024752069312803937,0.0023222229591516597,1
2018-08-06,-0.4536445828151869,-0.4541280987377899,-0.45516632171185345,-0.45830719434854544,0.0010382229740635296,-0.004662611533358563,1
2018-08-07,-0.4610723454147125,-0.4470230174274279,-0.4627094752576217,-0.44777736271176916,0.015686457830193776,0.013294982702943312,1
2018-08-08,-0.4524714593259559,-0.44898659176038846,-0.45257333637700975,-0.45140764446309967,0.0035867446166212846,0.0010638148628562272,1
2018-08-09,-0.45434466146919317,-0.456375520527979,-0.46165211022592423,-0.45789016479054195,0.005276589697945214,-0.0035455033213487586,1
2018-08-10,-0.4531913168734823,-0.4530848976825092,-0.4553473176132618,-0.4516389681130118,0.0022624199307526294,0.0015523487604704872,1
2018-08-13,-0.45204504769752807,-0.4542326009782551,-0.4538914902712141,-0.44940503287339173,-0.0003411107070409314,0.0026400148241363247,1
2018-08-14,-0.45296054402956115,-0.45454267901034223,-0.4546806536548215,-0.45747597248116406,0.0001379746444793023,-0.004515428451602924,1
2018-08-15,-0.45492081357121694,-0.45498296632159757,-0.4516756678948079,-0.45098053392196297,-0.003307298426789687,0.003940279649254003,1
2018-08-16,-0.4572959394264273,-0.45740514148473527,-0.4573384506778012,-0.4552962465438174,-6.669080693405549e-05,0.001999692882609913,1
2018-08-17,-0.45896766270020545,-0.460749032667043,-0.46359964079337795,-0.4665476824602146,0.0028506081263349747,-0.007580019760009146,1
2018-08-20,-0.4747171694473552,-0.46751366647527326,-0.472416982755488,-0.46600110298107045,0.004903316280214745,0.008716066466284714,1
2018-08-21,-0.46874173245200423,-0.4680211385219505,-0.47003166709458555,-0.46515342357753475,0.0020105285726350064,0.0035883088744694674,1
2018-08-22,-0.4655838204379569,-0.4683218193824235,-0.46846228289931363,-0.4682019340900208,0.00014046351689013525,-0.002618113652063922,1
2018-08-23,-0.4704004268259097,-0.46999982019456166,-0.4698153936015058,-0.467678594733698,-0.00018442659305585585,0.002721832092211718,1
2018-08-24,-0.47198192831895075,-0.47347532458606734,-0.4733830502203791,-0.4734206979181559,-9.227436568821912e-05,-0.0014387695992051502,1
2018-08-27,-0.4810508860475856,-0.4813786117423189,-0.48394928999571996,-0.48175026556994394,0.0025706782534011124,-0.0006993795223583232,1
2018-08-28,-0.4858167511533642,-0.48468484451514104,-0.4863905584165954,-0.4854943553550196,0.0017057139014543532,0.0003223957983445602,1
2018-08-29,-0.4891635429149002,-0.49368767241564726,-0.49221812830188677,-0.4957210563707255,-0.001469544113760518,-0.006557513455825267,1
2018-08-30,-0.49689203100853674,-0.49807228500742856,-0.49701455757460355,-0.4942506158398048,-0.0010577274328250064,0.002641415168731981,1
2018-08-31,-0.49550180038495417,-0.49650252690566954,-0.49767371518767767,-0.4968562491842779,0.0011711882820081426,-0.0013544487993237264,1
2018-09-04,-0.49811177474772617,-0.4973385110985159,-0.497675181616981,-0.4994110700956879,0.0003366705184650737,-0.0012992953479617764,1
2018-09-05,-0.5007929409534201,-0.4985804139651871,-0.49353053998580415,-0.4927298160321102,-0.00504987397938296,0.008063124921309936,1
2018-09-06,-0.493398008575125,-0.4896130307824092,-0.4853248606004803,-0.48549542240428056,-0.004288170181928855,0.00790258617084448,1
2018-09-07,-0.49006842156804514,-0.4933826436885101,-0.4934348564727043,-0.48957883910964073,5.221278419423325e-05,0.0004895824584044556,1
2018-09-10,-0.4915562683893983,-0.48571601503300327,-0.48854902274966716,-0.48407486384364606,0.0028330077166639073,0.007481404545752232,1
2018-09-11,-0.4849637030078078,-0.491147402342761,-0.486724513504685,-0.4909317163128745,-0.0044228888380759696,-0.005968013305066772,1
2018-09-12,-0.4906440988410386,-0.48555367114032977,-0.4852620903353979,-0.485317755797771,-0.00029158080493181526,0.005326343043267595,1
2018-09-13,-0.492448722167675,-0.4918365007043829,-0.4934746740484302,-0.49156943568424166,0.0016381733440472973,0.0008792864834333419,1
2018-09-14,-0.4948001168650785,-0.49138181889286825,-0.4920112424090445,-0.48923610043963306,0.0006294235161762307,0.0055640164254454755,1
2018-09-17,-0.49098222557560217,-0.4864349680537866,-0.4825637302562952,-0.4780635287136539,-0.0038712377974914614,0.01291869686194827,1
2018-09-18,-0.47986934693108596,-0.48419317985125543,-0.48803717710678507,-0.4874191770119636,0.0038439972555296548,-0.0075498300808776175,1
2018-09-19,-0.4913317223835376,-0.4840942764297959,-0.4879559632637624,-0.4819923999614875,0.0038616868339664823,0.009339322422050128,1
2018-09-20,-0.4864346716073431,-0.4883016667386265,-0.49030131615131406,-0.48996008901866284,0.001999649412687529,-0.0035254174113197173,1
2018-09-21,-0.493250113418687,-0.49191280608065846,-0.4889245247455676,-0.4856152962928513,-0.0029882813350908533,0.007634817125835733,1
2018-09-24,-0.4828097180643973,-0.4852376132133027,-0.4828888776440567,-0.4860380975115087,-0.002348735569246016,-0.0032283794471114208,1
2018-09-25,-0.488467890466107,-0.4863021149381637,-0.4884941583262362,-0.48699437282190045,0.0021920433880725093,0.0014735176442065845,1
2018-09-26,-0.4888099759695887,-0.4884071557838653,-0.48723570453023474,-0.4823547995409326,-0.0011714512536305371,0.006455176428656104,1
2018-09-27,-0.48595511617001114,-0.48849517418210403,-0.48870240737689696,-0.4881637922347223,0.00020723319479290514,-0.002208676064711146,1
2018-09-28,-0.5010372224233507,-0.5002672951457467,-0.5046093122887533,-0.5032724384711231,0.0043420171430064575,-0.002235216047772437,1
2018-10-01,-0.4954089338939668,-0.49321503035140546,-0.4909233264239605,-0.4866103638177573,-0.0022917039274449463,0.008798570076209461,1
2018-10-02,-0.485914830210514,-0.48614429946244087,-0.4880388107199542,-0.48620097068222423,0.00189451125751329,-0.00028614047171020285,1
2018-10-03,-0.49060194976286325,-0.4902337510243537,-0.49345125732897516,-0.49086142780350306,0.003217506304621462,-0.00025947804063979063,1
2018-10-04,-0.48974047152207556,-0.4881884225417043,-0.48056083044667003,-0.48092004218593887,-0.007627592095034247,0.008820429336136637,1
2018-10-05,-0.48463258445845575,-0.48527760122070274,-0.4750915513350745,-0.4787413557574718,-0.01018604988562824,0.005891228700983964,1
2018-10-08,-0.4754477566568925,-0.47726469810523203,-0.4728581689594939,-0.477460618312092,-0.00440652914573815,-0.002012861655199552,1
2018-10-09,-0.47680771326292093,-0.4778372180339546,-0.47771538739444697,-0.47346340970003886,-0.00012183063950770012,0.003344303562882081,1
2018-10-10,-0.47014597766721244,-0.4685276570731437,-0.4500745363675184,-0.44425498155582754,-0.018453120705625298,0.0258909961113849,1
2018-10-11,-0.44217613017232793,-0.44908153271790063,-0.4351202469211094,-0.4366571648521226,-0.013961285796791192,0.005518965320205377,1
2018-10-12,-0.4528814321161406,-0.4514877440627715,-0.44342626648543626,-0.45100236663931337,-0.008061477577335177,0.001879065476827299,1
2018-10-15,-0.45012223462683587,-0.44949802986344317,-0.4456915547065574,-0.44418391222762155,-0.0038064751568857857,0.005938322399214338,1
2018-10-16,-0.45065252527850025,-0.46028817681237766,-0.4522659893229457,-0.45958082723183685,-0.008022187489431995,-0.00892830195333659,1
2018-10-17,-0.46152220065196686,-0.4597210004184781,-0.457929227964839,-0.460956191402322,-0.0017917724536391094,0.0005660092496447972,1
2018-10-18,-0.4608113427893486,-0.45835424676480263,-0.44794179085940306,-0.448079544455842,-0.01041245590539959,0.012731798333506572,1
2018-10-19,-0.45288892404262937,-0.45544948043220224,-0.44884987582974223,-0.4458514924784766,-0.006599604602459966,0.007037431564152777,1
2018-10-22,-0.4508946937682762,-0.4519116385883273,-0.4488134843373548,-0.44746327722391244,-0.0030981542509724846,0.003431416544363741,1
2018-10-23,-0.43406531942571713,-0.43505999945432483,-0.4291996096763927,-0.43299560020165295,-0.005860389777932129,0.0010697192240641806,1
2018-10-24,-0.4306087583454175,-0.4292301644028893,-0.4050231217900105,-0.40238890468135025,-0.024207042612878843,0.028219853664067235,1
2018-10-25,-0.4025745245311433,-0.41666890478481716,-0.40759291074804127,-0.41409705963561044,-0.009075994036775878,-0.011522535104467158,1
2018-10-26,-0.3984904728548997,-0.40227186776796764,-0.39359121475846703,-0.3936481500927458,-0.008680653009500564,0.0048423227621539194,1
2018-10-29,-0.4030154079909335,-0.40104716196346074,-0.37339951377605274,-0.3807320170543278,-0.027647648187408017,0.022283390936605668,1
2018-10-30,-0.38085328262387946,-0.39144007927566343,-0.38266532034606227,-0.3934416977966776,-0.008774758929601195,-0.012588415172798129,1
2018-10-31,-0.40513902557968695,-0.40997794508716684,-0.40695392619144,-0.4051568354173074,-0.0030240188957268432,-1.7809837620466618e-05,1
2018-11-01,-0.4082492352781466,-0.4146718106064641,-0.4065695328781246,-0.4154390247822433,-0.008102277728339491,-0.007189789504096725,1
2018-11-02,-0.41591591639450853,-0.4172420040746007,-0.4056284065279846,-0.40708775819306275,-0.011613597546616103,0.00882815820144578,1
2018-11-05,-0.409090465349077,-0.4074174866645418,-0.40513112542279806,-0.4060253527730526,-0.0022863612417437645,0.0030651125760244036,1
2018-11-06,-0.40779495648540515,-0.4108690926916351,-0.4095040376719445,-0.41079993263087133,-0.0013650550196905864,-0.0030049761454661594,1
2018-11-07,-0.41824826818008315,-0.4270850474889948,-0.4192586342648249,-0.42762191127047117,-0.007826413224169854,-0.009373643090388045,1
2018-11-08,-0.42621257012959846,-0.4243428701540294,-0.4229282310250443,-0.42256761445225394,-0.0014146391289851096,0.003644955677344533,1
2018-11-09,-0.41851828023559917,-0.41640109800833214,-0.40915994391723076,-0.4106149585016094,-0.007241154091101362,0.00790332173398979,1
2018-11-12,-0.40835210940183453,-0.4076215505368992,-0.39890811892797434,-0.3968457634934733,-0.00871343160892489,0.011506345908361276,1
2018-11-13,-0.4003586251580575,-0.40419528633453594,-0.39718075328689534,-0.39428825324903816,-0.007014533047640603,0.006070371909019323,1
2018-11-14,-0.40050669142309053,-0.40007240653768616,-0.38736699809888,-0.3861038366301754,-0.012705408438806201,0.014402854792915129,1
2018-11-15,-0.3854689915995956,-0.3984616751106712,-0.3838557903770541,-0.3967052975618474,-0.014605884733617139,-0.011236305962251877,1
2018-11-16,-0.39250846964870306,-0.39612949498586436,-0.3915847495198008,-0.3935868178141214,-0.004544745466063552,-0.0010783481654183663,1
2018-11-19,-0.39099991756303293,-0.38740699235621806,-0.3730061105199654,-0.37218357256982826,-0.014400881836252669,0.018816344993204684,1
2018-11-20,-0.36127492521208976,-0.37044756380308674,-0.3618274747150722,-0.3624053631644351,-0.008620089088014565,-0.0011304379523453534,1
2018-11-21,-0.36946588262739904,-0.3728135492217384,-0.3724635546150573,-0.3718694362260348,-0.0003499946066811144,-0.002403553598635755,1
2018-11-23,-0.369013936404494,-0.3739013843721482,-0.3733660969619235,-0.3728230015561095,-0.0005352874102247107,-0.0038090651516154983,1
2018-11-26,-0.3828843156078119,-0.38045742280703265,-0.38187553031549315,-0.380024770830702,0.001418107508460456,0.002859544777109896,1
2018-11-27,-0.37914036900817333,-0.38230357429660333,-0.37933981106703485,-0.38082286306242125,-0.0029637632295685112,-0.0016824940542478906,1
2018-11-28,-0.38641425083019654,-0.4003845861019526,-0.3845988230110148,-0.4001202702373164,-0.01578576309093782,-0.01370601940711981,1
2018-11-29,-0.399215452478913,-0.403337774461094,-0.3980770139125492,-0.4005901952199398,-0.00526076054854481,-0.0013747427410268215,1
2018-11-30,-0.4021905077950934,-0.40322777135066623,-0.40228921910412746,-0.4030753765151167,-0.0009385522465387985,-0.0008848687200233019,1
2018-12-03,-0.41646319526801173,-0.413572470277758,-0.41104147346083697,-0.4112974701626806,-0.0025309968169210106,0.005165725105331143,1
2018-12-04,-0.41005842879714566,-0.40621342595039606,-0.38705454682493645,-0.38289335434809985,-0.019158879125459577,0.027165074449045784,1
2018-12-06,-0.371213514785625,-0.3837782890041996,-0.3710619552296149,-0.38468922937530386,-0.012716333774584698,-0.013475714589678903,1
2018-12-07,-0.38127557301625237,-0.38127615020404027,-0.3647965095335579,-0.36478256665064024,-0.016479640670482368,0.016493006365612142,1
2018-12-10,-0.3641247178213822,-0.370234500907245,-0.3598042886135513,-0.36738694345456646,-0.010430212293693744,-0.0032622256331842486,1
2018-12-11,-0.3768024008820403,-0.3762744616744884,-0.36763886921116584,-0.36795250251586437,-0.00863559246332253,0.008849898366175973,1
2018-12-12,-0.37750279513855267,-0.3830241172219832,-0.37717536129988166,-0.3745804530211481,-0.005848755922101545,0.0029223421174045666,1
2018-12-13,-0.37807325649421736,-0.37695462045267386,-0.37050587894801346,-0.3683158928043245,-0.0064487415046604185,0.009757363689892884,1
2018-12-14,-0.361591997086997,-0.3642212538607274,-0.3578897271479362,-0.35633260572074804,-0.006331526712791205,0.005259391366248992,1
2018-12-17,-0.3561588936137846,-0.3588911604131477,-0.34627403450400585,-0.34675202089854207,-0.012617125909141866,0.009406872715242584,1
2018-12-18,-0.35250609118267345,-0.3552946763618024,-0.35216367100565654,-0.3536460622505392,-0.0031310053561458273,-0.0011399710678657166,1
2018-12-19,-0.3537802076076595,-0.35895176845631116,-0.3389517699161986,-0.34049766330468617,-0.019999998540112612,0.013282544302973334,1
2018-12-20,-0.3405486224128234,-0.3445530123338635,-0.33143181460285753,-0.3358163876236704,-0.013121197731005951,0.004732234789153036,2
2018-12-21,-0.3404814465924879,-0.3389903121360812,-0.3170383124045488,-0.31498773673627223,-0.02195199973153239,0.025493709856215727,2
2018-12-24,-0.3125056315924523,-0.3191402278456809,-0.3116900530444693,-0.3095080409302412,-0.007450174801211587,0.0029975906622111415,2
2018-12-26,-0.3151266326203799,-0.3347383352925264,-0.3144704549964573,-0.3347054691410331,-0.020267880296069116,-0.01957883652065323,2
2018-12-27,-0.3280758422818029,-0.33906446810516394,-0.3240446246398517,-0.3406093230738296,-0.015019843465312266,-0.012533480792026624,2
2018-12-28,-0.3428132511435695,-0.3443302336962322,-0.3372145705626224,-0.33501668736371815,-0.0071156631336098675,0.007796563779851315,2
2018-12-31,-0.34098324710894645,-0.340940687413941,-0.3388800180150682,-0.3404027485873805,-0.0020606693988728247,0.0005804985215659558,2
2019-01-02,-0.3377733252014248,-0.3523617820396722,-0.3418167062890328,-0.3512199751391194,-0.010545075750639427,-0.013446649937694607,1
2019-01-03,-0.3452017870876578,-0.3450523161558968,-0.33738127461069506,-0.33455477050561794,-0.00767104154520179,0.010647016582039856,2
2019-01-04,-0.3437952929675593,-0.3580127498940553,-0.3451430190647583,-0.35583103987012965,-0.012869730829296988,-0.012035746902570352,1
2019-01-07,-0.35728151859562024,-0.3610917058425032,-0.3584655200427196,-0.35826806618956264,-0.002626185799783673,-0.0009865475939423995,1
2019-01-08,-0.3637878395704579,-0.3639809233512127,-0.360639301389299,-0.36540423723661614,-0.003341621961913649,-0.001616397666158259,1
2019-01-09,-0.36896788239875083,-0.3716224394459716,-0.3693667273834497,-0.3702528317030542,-0.0022557120625218835,-0.0012849493043033539,1
2019-01-10,-0.36791606280965133,-0.3715949832268739,-0.3670283161145408,-0.37090833176843824,-0.004566667112333125,-0.0029922689587869172,1
2019-01-11,-0.36911288896369143,-0.3690281111303287,-0.3702020966949857,-0.368679668983868,0.0011739855646569902,0.0004332199798234293,1
2019-01-14,-0.36509284615034104,-0.3671190789987362,-0.36729058820626026,-0.3666122988464624,0.00017150920752402599,-0.0015194526961213595,1
2019-01-15,-0.3699689895275917,-0.3738548783354176,-0.3711432103102715,-0.3748271535939047,-0.0027116680251461356,-0.004858164066313023,1
2019-01-16,-0.37675992738819536,-0.37809135368999514,-0.37792268866367457,-0.37534476980983356,-0.000168665026320583,0.0014151575783617892,1
2019-01-17,-0.3739170312403096,-0.3816487596972194,-0.375269449927576,-0.3798331040269606,-0.006379309769643432,-0.005916072786650947,1
2019-01-18,-0.3942727855487626,-0.3968884976531115,-0.39992161445533464,-0.4024931959824919,0.003033116802223096,-0.008220410433729244,1
2019-01-22,-0.39812566645918934,-0.39588516331895474,-0.38981887808890536,-0.39010711626969463,-0.006066285230049373,0.008018550189494725,1
2019-01-23,-0.39762550658334617,-0.39791989525242455,-0.3919851576903859,-0.39453148982042174,-0.005934737562038661,0.0030940167629244647,1
2019-01-24,-0.3989741990515745,-0.39761360868042994,-0.40042376683830294,-0.3979010179766168,0.0028101581578729856,0.0010731810749576853,1
2019-01-25,-0.40358511554621124,-0.4054294138434815,-0.4048932679935454,-0.40503954482739635,-0.0005361458499360677,-0.0014544292811851517,1
2019-01-28,-0.39881170159221596,-0.39706887037954547,-0.3979060041833104,-0.3974374378325218,0.0008371338037649612,0.0013742637596941693,1
2019-01-29,-0.3992356586230059,-0.39729099710970667,-0.39424152505932863,-0.39139239214320776,-0.0030494720503780465,0.00784326647979812,1
2019-01-30,-0.39816872259551717,-0.4045512361032231,-0.397276286087931,-0.40281424169458385,-0.007274950015292117,-0.004645519099066686,1
2019-01-31,-0.40924929073866523,-0.41374613411831174,-0.4127448921802326,-0.41316975700168646,-0.001001241938079142,-0.0039204662630211995,1
2019-02-01,-0.412511201066877,-0.4119071719748654,-0.4131544701363117,-0.40962122567828374,0.0012472981614462253,0.0028899753885932716,1
